filename,genre,title,artist,tempo,keys,loudness,filepath
jazz.00078.wav,jazz,Our Love Is Here to Stay,Dexter Gordon,80.74951171875,"{'A minor': 9.93, 'D minor': 9.41, 'F major': 9.08}",-45.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00078.wav
jazz.00079.wav,jazz,Sister Cheryl,Tony Williams,107.666015625,"{'E major': 8.47, 'A major': 7.11, 'A minor': 7.07}",-40.17,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00079.wav
jazz.00080.wav,jazz,Life Of The Party,Tony Williams,135.99917763157896,"{'D minor': 10.6, 'D major': 9.31, 'A minor': 8.81}",-34.35,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00080.wav
jazz.00081.wav,jazz,Geo Rose,Tony Williams,117.45383522727272,"{'D minor': 13.65, 'D major': 11.7, 'B minor': 8.63}",-42.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00081.wav
jazz.00082.wav,jazz,The Slump,Tony Williams,99.38401442307692,"{'G major': 9.94, 'C major': 6.63, 'D major': 6.45}",-39.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00082.wav
jazz.00083.wav,jazz,Red Mask,Tony Williams,107.666015625,"{'E minor': 8.87, 'D minor': 8.66, 'D major': 8.4}",-35.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00083.wav
jazz.00084.wav,jazz,Juicy Fruit,Tony Williams,123.046875,"{'C minor': 11.77, 'C major': 8.72, 'C# minor': 8.52}",-37.08,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00084.wav
jazz.00085.wav,jazz,Crystal Palace,Tony Williams,80.74951171875,"{'D# minor': 9.09, 'F minor': 9.07, 'F# major': 8.63}",-37.39,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00085.wav
jazz.00086.wav,jazz,Blackbird,Tony Williams,135.99917763157896,"{'G major': 10.82, 'C major': 8.1, 'C minor': 7.81}",-34.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00086.wav
jazz.00087.wav,jazz,So What,Miles Davis Sextet,135.99917763157896,"{'D minor': 11.65, 'D major': 10.95, 'A major': 8.27}",-59.06,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00087.wav
jazz.00088.wav,jazz,Freddie Freeloader,Miles Davis,129.19921875,"{'G# major': 8.8, 'F minor': 8.45, 'G minor': 7.38}",-45.45,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00088.wav
jazz.00089.wav,jazz,Blue in Green,Miles Davis,54.978390957446805,"{'A minor': 8.91, 'D minor': 8.71, 'D major': 8.52}",-56.84,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00089.wav
jazz.00090.wav,jazz,All Blues,Miles Davis,135.99917763157896,"{'D minor': 14.53, 'F major': 9.45, 'D major': 7.29}",-43.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00090.wav
jazz.00091.wav,jazz,Flamenco Sketches,Miles Davis,112.34714673913044,"{'A# minor': 8.5, 'G# minor': 8.31, 'D# minor': 7.32}",-48.65,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00091.wav
jazz.00092.wav,jazz,Flamenco Sketches,Miles Davis,117.45383522727272,"{'C minor': 10.97, 'C major': 9.37, 'G major': 9.2}",-52.91,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00092.wav
jazz.00093.wav,jazz,Brazilian Affair,Bob Mintzer,83.35433467741936,"{'C minor': 8.95, 'D# major': 8.13, 'G# major': 7.55}",-38.45,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00093.wav
jazz.00094.wav,jazz,Miles Ahead,Joe Henderson,123.046875,"{'C major': 9.29, 'G major': 8.48, 'E minor': 8.13}",-57.46,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00094.wav
jazz.00095.wav,jazz,Joshua,Joe Henderson,117.45383522727272,"{'G major': 8.5, 'C major': 7.91, 'C minor': 7.46}",-48.29,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00095.wav
jazz.00096.wav,jazz,Pfrancing (No Blues),Joe Henderson,135.99917763157896,"{'A# major': 9.4, 'A# minor': 9.12, 'D# major': 7.5}",-51.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00096.wav
jazz.00097.wav,jazz,Flamenco Sketches,Joe Henderson,86.1328125,"{'G# major': 11.91, 'G# minor': 9.88, 'D# major': 8.76}",-61.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00097.wav
jazz.00098.wav,jazz,Milestones,Joe Henderson,80.74951171875,"{'C major': 10.52, 'G major': 9.56, 'C minor': 9.03}",-45.52,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00098.wav
jazz.00099.wav,jazz,Teo,Joe Henderson,135.99917763157896,"{'C minor': 8.69, 'F minor': 8.56, 'G# major': 7.66}",-53.55,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/jazz/jazz.00099.wav
metal.00000.wav,metal,Mindtraveller,Earl Falconer,95.703125,"{'G minor': 8.26, 'A# major': 7.6, 'C minor': 6.95}",-32.25,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00000.wav
metal.00001.wav,metal,Beyond the Black Hole - Original Version,Gamma Ray,78.30255681818181,"{'F# major': 10.76, 'A# minor': 8.92, 'C# major': 8.76}",-30.4,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00001.wav
metal.00002.wav,metal,Flight Of Icarus,Iron Maiden,112.34714673913044,"{'D major': 10.05, 'F# minor': 8.34, 'A major': 7.8}",-31.0,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00002.wav
metal.00003.wav,metal,metal thrashing mad,Anthrax,99.38401442307692,"{'A minor': 14.3, 'A major': 9.91, 'F major': 8.23}",-32.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00003.wav
metal.00004.wav,metal,Of Chaos and Eternal Night,Dark Tranquillity,135.99917763157896,"{'G minor': 10.79, 'D major': 9.54, 'D minor': 7.98}",-31.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00004.wav
metal.00005.wav,metal,Wasted Years,Iron Maiden,151.99908088235293,"{'D major': 8.94, 'G major': 8.41, 'D minor': 8.04}",-37.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00005.wav
metal.00006.wav,metal,Theatre of Pain (Remastered 2007),Blind Guardian,123.046875,"{'C# major': 8.54, 'A# minor': 8.38, 'F# major': 8.35}",-31.94,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00006.wav
metal.00007.wav,metal,Die by My Hand,Coroner,151.99908088235293,"{'G major': 11.1, 'G minor': 8.74, 'D major': 7.39}",-33.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00007.wav
metal.00008.wav,metal,Balls to the Wall,Accept,117.45383522727272,"{'F minor': 10.36, 'F major': 9.88, 'C major': 9.13}",-38.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00008.wav
metal.00009.wav,metal,,,112.34714673913044,"{'G# minor': 13.01, 'B minor': 9.58, 'G# major': 9.28}",-33.28,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00009.wav
metal.00010.wav,metal,My Faeryland Forgotten,Dark Tranquillity,184.5703125,"{'G major': 7.64, 'E minor': 7.31, 'B minor': 6.83}",-29.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00010.wav
metal.00011.wav,metal,,,161.4990234375,"{'G# minor': 8.62, 'B major': 7.64, 'C minor': 7.46}",-31.32,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00011.wav
metal.00012.wav,metal,"Away, Delight, Away",Dark Tranquillity,172.265625,"{'A minor': 13.31, 'C major': 9.37, 'F major': 9.15}",-30.63,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00012.wav
metal.00013.wav,metal,Of Chaos and Eternal Night,Dark Tranquillity,135.99917763157896,"{'G minor': 11.08, 'D major': 8.83, 'D minor': 7.68}",-31.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00013.wav
metal.00014.wav,metal,With the Flaming Shades of Fall,Dark Tranquillity,151.99908088235293,"{'E minor': 9.75, 'B minor': 9.24, 'G major': 9.07}",-33.31,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00014.wav
metal.00015.wav,metal,Nightfall by the Shore of Time,Dark Tranquillity,172.265625,"{'E minor': 12.04, 'E major': 8.95, 'C major': 7.56}",-32.05,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00015.wav
metal.00016.wav,metal,Disciple,Slayer,92.28515625,"{'A# minor': 7.2, 'C# major': 7.17, 'C# minor': 7.15}",-31.77,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00016.wav
metal.00017.wav,metal,Angel Of Death,Slayer,107.666015625,"{'D# minor': 9.58, 'E major': 9.15, 'B major': 8.17}",-32.25,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00017.wav
metal.00018.wav,metal,Darkness Of Christ,Slayer,99.38401442307692,"{'C# minor': 12.38, 'C# major': 10.65, 'G# major': 7.84}",-31.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00018.wav
metal.00019.wav,metal,Piece By Piece,Slayer,112.34714673913044,"{'D# minor': 9.65, 'B major': 9.47, 'E minor': 6.65}",-33.16,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00019.wav
metal.00020.wav,metal,,,99.38401442307692,"{'F# minor': 9.84, 'E major': 8.61, 'D major': 7.25}",-34.41,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00020.wav
metal.00021.wav,metal,I'm Eighteen,Anthrax,107.666015625,"{'E minor': 9.81, 'C major': 8.5, 'A minor': 8.29}",-35.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00021.wav
metal.00022.wav,metal,Crazy Train,Ozzy Osbourne,135.99917763157896,"{'A major': 12.16, 'A minor': 9.61, 'E major': 8.28}",-37.19,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00022.wav
metal.00023.wav,metal,Oakenshield,Elvenking,143.5546875,"{'C major': 10.64, 'C minor': 10.26, 'F minor': 8.84}",-36.12,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00023.wav
metal.00024.wav,metal,Kinescope,Jacob's Dream,112.34714673913044,"{'E minor': 10.37, 'E major': 8.03, 'B major': 6.93}",-32.82,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00024.wav
metal.00025.wav,metal,Peace Sells,Megadeth,135.99917763157896,"{'E major': 12.09, 'E minor': 11.58, 'B major': 8.18}",-37.46,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00025.wav
metal.00026.wav,metal,Across The River,Anthrax,129.19921875,"{'A minor': 10.11, 'G# minor': 9.6, 'E major': 8.6}",-32.6,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00026.wav
metal.00027.wav,metal,Got The Time,Anthrax,129.19921875,"{'A# major': 12.61, 'A# minor': 11.12, 'D# minor': 9.66}",-32.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00027.wav
metal.00028.wav,metal,Ace Of Spades,Motörhead,135.99917763157896,"{'D# minor': 11.92, 'B major': 8.65, 'D# major': 6.75}",-28.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00028.wav
metal.00029.wav,metal,Glamour Boys (Album Version),Living Colour,123.046875,"{'F minor': 10.4, 'A# major': 9.05, 'F major': 8.77}",-35.2,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00029.wav
metal.00030.wav,metal,Trust,Megadeth,129.19921875,"{'A minor': 10.03, 'C major': 9.61, 'C# minor': 9.57}",-41.74,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00030.wav
metal.00031.wav,metal,Born to Raise Hell,Motörhead,135.99917763157896,"{'G# major': 8.63, 'G# minor': 8.42, 'D# major': 7.45}",-33.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00031.wav
metal.00032.wav,metal,I Can't Explain,Scorpions,117.45383522727272,"{'E minor': 10.62, 'G major': 9.09, 'C major': 8.81}",-34.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00032.wav
metal.00033.wav,metal,Enter Sandman,Lemmy Kilmister,123.046875,"{'F major': 9.75, 'C major': 8.2, 'A minor': 7.38}",-39.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00033.wav
metal.00034.wav,metal,The Trooper,Iron Maiden,161.4990234375,"{'E minor': 9.84, 'G major': 8.96, 'C major': 8.35}",-32.12,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00034.wav
metal.00035.wav,metal,Bloodline (Album Version),Slayer,117.45383522727272,"{'C# minor': 11.71, 'C# major': 10.07, 'A major': 7.1}",-35.37,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00035.wav
metal.00036.wav,metal,In A Gadda Da Vida,Slayer,143.5546875,"{'D# major': 9.94, 'D# minor': 9.77, 'A# major': 9.77}",-33.45,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00036.wav
metal.00037.wav,metal,And The Bands Played On,Saxon,135.99917763157896,"{'C# minor': 9.69, 'B major': 7.86, 'D# minor': 7.54}",-32.92,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00037.wav
metal.00038.wav,metal,...And Justice For All,Metallica,95.703125,"{'A# major': 9.11, 'E minor': 8.4, 'D minor': 8.32}",-45.92,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00038.wav
metal.00039.wav,metal,,,117.45383522727272,"{'G# minor': 9.99, 'E major': 8.95, 'G# major': 7.74}",-43.61,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00039.wav
metal.00040.wav,metal,Stand Up And Shout,Dio,107.666015625,"{'A minor': 12.29, 'A major': 8.5, 'F major': 7.14}",-32.13,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00040.wav
metal.00041.wav,metal,Gypsy,Dio,117.45383522727272,"{'A minor': 8.86, 'A major': 8.27, 'D minor': 8.13}",-32.28,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00041.wav
metal.00042.wav,metal,Caught In The Middle,Dio,129.19921875,"{'A minor': 11.35, 'A major': 11.16, 'E major': 11.14}",-31.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00042.wav
metal.00043.wav,metal,Straight Through The Heart,Dio,95.703125,"{'F# minor': 13.3, 'F# major': 10.93, 'C# major': 9.55}",-33.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00043.wav
metal.00044.wav,metal,Rainbow In The Dark,Dio,117.45383522727272,"{'A minor': 9.9, 'C major': 9.62, 'E minor': 9.52}",-33.61,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00044.wav
metal.00045.wav,metal,Shame on the Night,Dio,61.5234375,"{'A minor': 9.1, 'D major': 8.71, 'G major': 7.23}",-35.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00045.wav
metal.00046.wav,metal,Hammerless Nail,New Bomb Turks,117.45383522727272,"{'A# minor': 11.02, 'G# minor': 9.79, 'A# major': 8.59}",-31.52,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00046.wav
metal.00047.wav,metal,Bachelor's High,New Bomb Turks,103.359375,"{'D minor': 11.2, 'D major': 9.4, 'C minor': 8.38}",-31.04,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00047.wav
metal.00048.wav,metal,Professional Againster,New Bomb Turks,107.666015625,"{'C# minor': 11.18, 'C# major': 9.97, 'F# minor': 8.7}",-30.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00048.wav
metal.00049.wav,metal,Cultural Elite Sign-Up Sheet,New Bomb Turks,99.38401442307692,"{'A minor': 10.7, 'G minor': 8.81, 'A major': 7.61}",-30.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00049.wav
metal.00050.wav,metal,Jukebox Lean,New Bomb Turks,112.34714673913044,"{'A minor': 11.12, 'A major': 9.96, 'D major': 9.26}",-32.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00050.wav
metal.00051.wav,metal,Jeers Of A Clown,New Bomb Turks,107.666015625,"{'G major': 11.05, 'D major': 9.8, 'G minor': 8.38}",-30.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00051.wav
metal.00052.wav,metal,Look Alive Jive,New Bomb Turks,161.4990234375,"{'A minor': 9.7, 'F# minor': 9.18, 'F major': 8.25}",-32.43,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00052.wav
metal.00053.wav,metal,Staring Down The Gift Horse,New Bomb Turks,123.046875,"{'A minor': 11.86, 'A major': 10.83, 'D major': 10.0}",-33.93,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00053.wav
metal.00054.wav,metal,Shoot The Offshoot,New Bomb Turks,123.046875,"{'G# minor': 11.1, 'G# major': 10.99, 'C# major': 10.52}",-31.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00054.wav
metal.00055.wav,metal,Drop What You're Doin',New Bomb Turks,172.265625,"{'B minor': 8.3, 'C minor': 7.84, 'A minor': 7.42}",-30.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00055.wav
metal.00056.wav,metal,Telephone Numbrrr,New Bomb Turks,107.666015625,"{'B minor': 7.68, 'A minor': 7.68, 'E major': 7.17}",-32.05,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00056.wav
metal.00057.wav,metal,Wrest Your Hands,New Bomb Turks,129.19921875,"{'B minor': 11.09, 'B major': 10.09, 'E major': 7.47}",-35.37,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00057.wav
metal.00058.wav,metal,Tie Your Mother Down,Queen,143.5546875,"{'G major': 8.71, 'D major': 8.01, 'A minor': 7.76}",-31.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00058.wav
metal.00059.wav,metal,Tear It Up (Live At Wembley Stadium / July 1986),Queen,99.38401442307692,"{'A# major': 11.64, 'A# minor': 8.52, 'G minor': 6.96}",-31.27,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00059.wav
metal.00060.wav,metal,TKD Dance (Live),V.A,89.10290948275862,"{'E minor': 9.6, 'E major': 9.24, 'A major': 7.1}",-33.05,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00060.wav
metal.00061.wav,metal,Stand Up And Shout,Dio,107.666015625,"{'A minor': 12.29, 'A major': 8.5, 'F major': 7.14}",-32.13,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00061.wav
metal.00062.wav,metal,Gypsy,Dio,117.45383522727272,"{'A minor': 8.86, 'A major': 8.27, 'D minor': 8.13}",-32.28,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00062.wav
metal.00063.wav,metal,Caught In The Middle,Dio,129.19921875,"{'A minor': 11.35, 'A major': 11.16, 'E major': 11.14}",-31.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00063.wav
metal.00064.wav,metal,Straight Through The Heart,Dio,95.703125,"{'F# minor': 13.3, 'F# major': 10.93, 'C# major': 9.55}",-33.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00064.wav
metal.00065.wav,metal,Rainbow In The Dark,Dio,117.45383522727272,"{'A minor': 9.9, 'C major': 9.62, 'E minor': 9.52}",-33.61,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00065.wav
metal.00066.wav,metal,Shame on the Night,Dio,61.5234375,"{'A minor': 9.1, 'D major': 8.71, 'G major': 7.23}",-35.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00066.wav
metal.00067.wav,metal,Big Gun,AC/DC,135.99917763157896,"{'F major': 11.74, 'A minor': 8.86, 'C major': 8.74}",-37.27,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00067.wav
metal.00068.wav,metal,Breaking the Law,Judas Priest,161.4990234375,"{'A minor': 11.48, 'A major': 9.13, 'F major': 7.17}",-33.65,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00068.wav
metal.00069.wav,metal,Paranoid,Black Sabbath,161.4990234375,"{'E minor': 11.88, 'E major': 10.49, 'D minor': 9.26}",-39.93,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00069.wav
metal.00070.wav,metal,Highway to Hell,AC/DC,117.45383522727272,"{'F# minor': 7.49, 'A major': 7.28, 'D major': 6.53}",-41.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00070.wav
metal.00071.wav,metal,Pour Some Sugar On Me,Def Leppard,86.1328125,"{'C# minor': 10.27, 'A major': 8.13, 'F# minor': 6.62}",-36.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00071.wav
metal.00072.wav,metal,Smoke On The Water (Deep Purple),Various Artist,123.046875,"{'G# major': 9.85, 'D# major': 8.79, 'D# minor': 8.09}",-34.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00072.wav
metal.00073.wav,metal,The Memory Remains,Metallica,143.5546875,"{'D# minor': 11.36, 'D# major': 9.9, 'A# major': 8.98}",-36.34,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00073.wav
metal.00074.wav,metal,,,123.046875,"{'C# major': 11.3, 'C# minor': 11.14, 'G# major': 7.35}",-36.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00074.wav
metal.00075.wav,metal,Until It Sleeps,Metallica,112.34714673913044,"{'G# minor': 12.68, 'G# major': 8.64, 'E major': 7.6}",-39.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00075.wav
metal.00076.wav,metal,Seek & Destroy,Metallica,143.5546875,"{'E major': 10.58, 'E minor': 10.52, 'A minor': 7.4}",-39.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00076.wav
metal.00077.wav,metal,Hell Patrol,Judas Priest,151.99908088235293,"{'B minor': 10.55, 'D major': 8.4, 'A minor': 7.94}",-31.41,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00077.wav
metal.00078.wav,metal,Prince Charming,Metallica,99.38401442307692,"{'D# minor': 10.79, 'D# major': 10.2, 'G# minor': 9.43}",-34.91,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00078.wav
metal.00079.wav,metal,Photograph,Def Leppard,123.046875,"{'E major': 9.65, 'B major': 7.77, 'E minor': 7.1}",-36.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00079.wav
metal.00080.wav,metal,Rocket,Def Leppard,161.4990234375,"{'E minor': 11.46, 'F# minor': 9.89, 'B minor': 9.01}",-38.81,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00080.wav
metal.00081.wav,metal,Live And Let Die,Guns N' Roses,151.99908088235293,"{'F# minor': 11.34, 'F# major': 10.52, 'B minor': 6.67}",-32.82,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/metal/metal.00081.wav
